id,accepted
47618,0
100462,0
387126,0
258415,0
171833,0
370948,0
126600,0
141440,0
364351,0
499459,0
435933,0
211287,0
244335,0
102877,0
70617,0
6116,0
171122,0
141941,0
299588,0
348263,0
81024,0
34054,0
187843,0
395163,0
374361,0
402310,0
228636,0
27460,0
114637,0
270267,0
238760,0
472436,0
147129,0
415052,0
85018,0
307183,0
496343,0
493158,0
149724,0
399020,0
318136,0
138335,0
326690,0
117269,0
97946,0
232462,0
66683,0
339761,0
454443,0
448216,0
387122,0
358358,0
25794,0
310755,0
276655,0
95201,0
118656,0
92094,0
200024,0
276464,0
485009,0
302024,0
72305,0
498884,0
81819,0
231865,0
430359,0
432710,0
102627,0
488919,0
307708,0
330483,0
230861,0
275080,0
98369,0
413413,0
128485,0
149429,0
38250,0
172142,0
168142,0
1474,0
294882,0
323962,0
49432,0
390232,0
45316,0
275017,0
159945,0
133633,0
38962,0
499696,0
228884,0
106982,0
237903,0
157560,0
327974,0
3478,0
467792,0
107718,0
52142,0
311815,0
185573,0
151711,0
346827,0
1478,0
449602,0
448652,0
329538,0
477731,0
290748,0
356445,0
343883,0
7335,0
132883,0
491922,0
72847,0
469559,0
142048,0
230177,0
206099,0
175953,0
451896,0
131052,0
62029,0
433684,0
243349,0
170343,0
58576,0
290064,0
235315,0
51649,0
384061,0
165668,0
487404,0
37639,0
406183,0
354379,0
125014,0
113673,0
465166,0
182854,0
200746,0
73674,0
221782,0
152617,0
28061,0
169256,0
113362,0
125033,0
304980,0
6881,0
93597,0
323635,0
29695,0
397300,0
179791,0
203055,0
400419,0
181775,0
34565,0
318151,0
156267,0
99559,0
44909,0
39311,0
67165,0
497221,0
104264,0
272484,0
477752,0
243319,0
23181,0
163143,0
110193,0
283222,0
221024,0
27448,0
387468,0
22161,0
377090,0
341455,0
7391,0
439959,0
75737,0
305498,0
434562,0
413205,0
78984,0
251526,0
109941,0
165790,0
436153,0
142533,0
258562,0
242939,0
222885,0
192333,0
180939,0
382587,0
153688,0
126812,0
299562,0
115443,0
357421,0
431030,0
195846,0
474026,0
279874,0
438252,0
249949,0
246212,0
114347,0
469919,0
261292,0
420380,0
411811,0
365561,0
279269,0
491763,0
361662,0
423695,0
309266,0
338052,0
4327,0
334387,0
477987,0
133929,0
164378,0
156824,0
344634,0
313944,0
259298,0
445388,0
336183,0
226055,0
468878,0
67632,0
377420,0
6349,0
284542,0
339359,0
263882,0
132988,0
53555,0
263336,0
397172,0
374119,0
261058,0
378677,0
110302,0
390729,0
314423,0
253760,0
328603,0
226760,0
316818,0
330104,0
51363,0
267703,0
414104,0
475037,0
439251,0
368325,0
122853,0
33231,0
459032,0
323847,0
415795,0
310715,0
359677,0
138448,0
186822,0
458960,0
309776,0
220411,0
300920,0
37545,0
453158,0
139261,0
106001,0
160106,0
252845,0
218985,0
57451,0
47429,0
7989,0
6335,0
257968,0
85834,0
76515,0
197906,0
312735,0
59874,0
33826,0
482863,0
242996,0
295713,0
425598,0
271773,0
112468,0
289217,0
257704,0
192677,0
314139,0
154009,0
477380,0
492569,0
284330,0
348800,0
365219,0
265291,0
388486,0
439933,0
329766,0
262408,0
474830,0
289269,0
208305,0
258053,0
344510,0
219943,0
78906,0
114334,0
427065,0
452114,0
187347,0
213900,0
125807,0
107873,0
19508,0
447295,0
6848,0
238896,0
452431,0
303133,0
485362,0
383921,0
17844,0
88256,0
276940,0
152996,0
91141,0
437746,0
222475,0
426031,0
87151,0
315876,0
377804,0
73950,0
190023,0
112786,0
219701,0
171289,0
451698,0
443319,0
456178,0
232917,0
249532,0
265877,0
405050,0
4285,0
395551,0
231787,0
152002,0
265613,0
252642,0
443905,0
372055,0
12240,0
229954,0
100906,0
361864,0
182991,0
475562,0
270622,0
130399,0
9239,0
468494,0
402449,0
295288,0
415401,0
320783,0
67280,0
149864,0
207914,0
117140,0
390968,0
191219,0
467206,0
462186,0
392749,0
384759,0
61120,0
411039,0
18769,0
355957,0
493729,0
209942,0
391306,0
150513,0
135966,0
371852,0
83217,0
442171,0
38237,0
11531,0
290214,0
226448,0
209086,0
239987,0
218798,0
96356,0
132011,0
349750,0
64394,0
141741,0
19118,0
179024,0
114879,0
75109,0
495464,0
331030,0
157446,0
149385,0
382906,0
95232,0
491298,0
299033,0
350596,0
39765,0
42697,0
394948,0
2731,0
301394,0
382289,0
494937,0
223748,0
468314,0
474180,0
229387,0
348362,0
469811,0
2024,0
393281,0
82294,0
389636,0
129010,0
354234,0
233398,0
423505,0
303618,0
355468,0
80444,0
135923,0
330051,0
191915,0
262126,0
207874,0
381962,0
68023,0
245040,0
133455,0
320661,0
494779,0
68111,0
227335,0
368453,0
176890,0
163563,0
106515,0
425718,0
379220,0
112479,0
242297,0
211075,0
265811,0
274527,0
145283,0
271568,0
375541,0
218450,0
431248,0
274796,0
226932,0
227134,0
373712,0
423711,0
308492,0
22639,0
130958,0
281365,0
311193,0
378178,0
36911,0
485650,0
386251,0
98412,0
224631,0
451753,0
384272,0
14442,0
419538,0
154940,0
289394,0
44246,0
438263,0
56457,0
6778,0
186021,0
336608,0
397485,0
309038,0
150198,0
363436,0
221589,0
192911,0
179556,0
247805,0
313930,0
269608,0
269471,0
168237,0
78336,0
307798,0
447947,0
339336,0
229960,0
422272,0
23273,0
38165,0
382028,0
207381,0
168685,0
50775,0
218546,0
410918,0
93967,0
181738,0
304518,0
40607,0
128908,0
483848,0
174941,0
64970,0
197659,0
309450,0
345640,0
379,0
356086,0
16685,0
174106,0
465551,0
360692,0
77056,0
281551,0
444752,0
124796,0
143942,0
155777,0
55988,0
279322,0
245107,0
256763,0
94637,0
61560,0
386752,0
292562,0
231788,0
485419,0
485265,0
317177,0
431150,0
206107,0
411950,0
311671,0
340908,0
213275,0
367182,0
360968,0
308915,0
340394,0
195070,0
18527,0
162459,0
35415,0
189969,0
453297,0
356355,0
13754,0
480581,0
394126,0
186886,0
499390,0
419650,0
63663,0
12671,0
260747,0
229962,0
441554,0
98637,0
477359,0
428362,0
253166,0
320830,0
308113,0
147219,0
155263,0
27876,0
144036,0
396430,0
245852,0
188211,0
324582,0
108283,0
300750,0
354836,0
312132,0
128473,0
300793,0
321959,0
495579,0
262385,0
136208,0
332085,0
413460,0
113312,0
279239,0
444092,0
353857,0
63754,0
388596,0
175481,0
138408,0
324194,0
19837,0
141853,0
319770,0
349601,0
376891,0
98118,0
362227,0
116974,0
419263,0
199316,0
385829,0
269745,0
360888,0
385430,0
84195,0
82179,0
15283,0
239138,0
255463,0
212233,0
425731,0
109496,0
481278,0
490057,0
270862,0
348397,0
50907,0
196441,0
57230,0
266098,0
422112,0
414931,0
131937,0
267563,0
57589,0
3158,0
385103,0
31464,0
231926,0
203135,0
217513,0
223967,0
63595,0
345914,0
146238,0
427607,0
91638,0
7936,0
116171,0
107488,0
134337,0
298076,0
398676,0
32627,0
312501,0
220901,0
289479,0
158954,0
76389,0
136454,0
275317,0
450490,0
164209,0
384949,0
382636,0
53425,0
48581,0
491312,0
273811,0
336341,0
350074,0
271847,0
382220,0
356342,0
482953,0
254514,0
36624,0
478190,0
242240,0
103278,0
331762,0
150210,0
434864,0
302845,0
114225,0
259826,0
478665,0
197834,0
239942,0
169785,0
421271,0
497298,0
468946,0
488419,0
378160,0
247633,0
283249,0
175186,0
320110,0
221209,0
497971,0
394845,0
271548,0
461167,0
402919,0
378784,0
256077,0
234890,0
363,0
68930,0
161508,0
176806,0
121722,0
218848,0
261681,0
365282,0
328906,0
124189,0
124542,0
253259,0
187126,0
385032,0
370392,0
403522,0
252963,0
353475,0
256514,0
262690,0
245194,0
279858,0
304920,0
309412,0
436234,0
477674,0
478875,0
39043,0
319090,0
74226,0
123839,0
414782,0
453548,0
490696,0
272747,0
405867,0
212353,0
198896,0
300333,0
324294,0
171727,0
89940,0
73208,0
271002,0
39226,0
48800,0
312617,0
41671,0
147661,0
95855,0
124350,0
81034,0
87064,0
119893,0
405387,0
496664,0
127605,0
139854,0
230821,0
189866,0
236510,0
264989,0
9242,0
349127,0
440692,0
335963,0
311226,0
481760,0
198809,0
390289,0
277355,0
143196,0
402497,0
136185,0
433044,0
356531,0
120656,0
197635,0
355733,0
84254,0
436404,0
152715,0
355553,0
490378,0
448828,0
312066,0
311330,0
284214,0
191220,0
56486,0
433433,0
40539,0
198556,0
321919,0
110872,0
464227,0
101805,0
192268,0
121228,0
369319,0
260145,0
172284,0
122605,0
337550,0
289975,0
126917,0
462510,0
180607,0
122537,0
244338,0
59827,0
384331,0
44034,0
147588,0
483630,0
276209,0
67403,0
143450,0
193720,0
71620,0
72991,0
9038,0
431625,0
111203,0
198921,0
382709,0
404890,0
297580,0
30449,0
20284,0
477386,0
336991,0
164204,0
263672,0
258292,0
314389,0
182142,0
29646,0
367817,0
85830,0
404342,0
53183,0
406712,0
199557,0
284565,0
239667,0
311174,0
139549,0
384749,0
186868,0
393746,0
194024,0
226199,0
473457,0
234669,0
374147,0
442842,0
332061,0
301234,0
173799,0
127811,0
270110,0
205608,0
250637,0
106961,0
298185,0
342576,0
43346,0
280260,0
207899,0
13708,0
333787,0
206074,0
154551,0
373622,0
481000,0
25592,0
172539,0
113979,0
305663,0
53618,0
169005,0
322897,0
471819,0
353924,0
32555,0
25572,0
384877,0
463354,0
217417,0
166622,0
187726,0
488474,0
294168,0
131429,0
87180,0
458390,0
362514,0
256806,0
264939,0
35652,0
426955,0
108783,0
104216,0
142127,0
66210,0
110060,0
145070,0
407397,0
113685,0
178485,0
330824,0
443158,0
229711,0
119755,0
482369,0
465171,0
355424,0
265541,0
199317,0
86356,0
484269,0
400315,0
229640,0
355491,0
58772,0
15776,0
162197,0
231076,0
356882,0
232772,0
245363,0
390894,0
83080,0
77209,0
291723,0
71267,0
421968,0
322882,0
231850,0
34820,0
334761,0
357051,0
341135,0
355297,0
461822,0
425867,0
21280,0
84624,0
57729,0
411306,0
497655,0
209478,0
92145,0
213459,0
111469,0
451636,0
212128,0
482538,0
39867,0
200990,0
209397,0
100714,0
185332,0
487040,0
392680,0
351407,0
204337,0
387458,0
229927,0
252370,0
388641,0
126951,0
260460,0
438132,0
164380,0
489910,0
249598,0
60451,0
474913,0
66914,0
498355,0
297006,0
270181,0
307159,0
499329,0
303522,0
430983,0
451768,0
14738,0
456866,0
262579,0
427148,0
476946,0
40272,0
320587,0
148628,0
326783,0
397449,0
38331,0
67875,0
197133,0
81177,0
7282,0
109248,0
155127,0
405787,0
109400,0
100415,0
435990,0
473177,0
280061,0
410609,0
327056,0
112523,0
125198,0
348687,0
29428,0
250557,0
220793,0
57774,0
6798,0
308699,0
179256,0
81537,0
491801,0
6106,0
479301,0
431858,0
197200,0
147551,0
273818,0
62548,0
86255,0
408051,0
485437,0
403037,0
404483,0
125588,0
469172,0
84850,0
13443,0
370325,0
21982,0
49572,0
372076,0
459344,0
176156,0
361730,0
276034,0
162646,0
213766,0
186438,0
141775,0
391413,0
170811,0
296271,0
484532,0
101660,0
90496,0
94321,0
406902,0
134839,0
260601,0
366083,0
473883,0
281960,0
444095,0
271919,0
40638,0
339642,0
154175,0
211511,0
459940,0
277102,0
429679,0
23658,0
429315,0
121308,0
465239,0
381915,0
435413,0
327814,0
152701,0
105095,0
138443,0
138545,0
458126,0
479021,0
265241,0
375558,0
415959,0
470477,0
309015,0
417147,0
190940,0
251175,0
253005,0
139728,0
153355,0
299268,0
287993,0
150285,0
61916,0
432218,0
101186,0
411942,0
70886,0
442479,0
173414,0
462208,0
47055,0
477303,0
386408,0
341201,0
309632,0
11108,0
199675,0
428527,0
203795,0
374362,0
205911,0
69576,0
404181,0
173965,0
357760,0
225946,0
297768,0
431241,0
447572,0
39084,0
440283,0
223107,0
178126,0
392099,0
273528,0
327793,0
67644,0
66612,0
140994,0
99092,0
34067,0
376074,0
304559,0
366105,0
80039,0
211613,0
18164,0
203669,0
381185,0
479505,0
132787,0
422299,0
414941,0
446459,0
178285,0
249423,0
439070,0
258793,0
195571,0
222444,0
336437,0
175589,0
450625,0
75413,0
28178,0
188815,0
56907,0
26862,0
146913,0
237939,0
453436,0
437766,0
409882,0
43963,0
225170,0
406188,0
203549,0
382933,0
214415,0
38059,0
251106,0
210004,0
318597,0
345334,0
256592,0
243172,0
191203,0
127147,0
186742,0
36129,0
465332,0
414323,0
137336,0
107632,0
229719,0
29484,0
309311,0
86369,0
219647,0
365861,0
489649,0
247008,0
317688,0
340516,0
117959,0
262193,0
470760,0
9595,0
66005,0
42540,0
476938,0
231943,0
142434,0
144534,0
344468,0
100282,0
220964,0
79181,0
228422,0
269649,0
204051,0
228094,0
378253,0
229386,0
370165,0
306524,0
399565,0
50844,0
389885,0
471840,0
310836,0
49544,0
85001,0
445698,0
418357,0
179349,0
205845,0
469577,0
87143,0
86388,0
19321,0
315205,0
82465,0
272857,0
172045,0
337512,0
318702,0
325107,0
130535,0
298,0
271018,0
475724,0
380601,0
15654,0
288580,0
272767,0
277924,0
149428,0
292693,0
486401,0
301254,0
256022,0
308525,0
160191,0
73341,0
339748,0
463436,0
72147,0
189515,0
443637,0
465683,0
478432,0
89722,0
242428,0
306615,0
247184,0
197668,0
488679,0
44366,0
46638,0
103941,0
281724,0
302472,0
205814,0
466865,0
55938,0
249388,0
125030,0
198085,0
309199,0
238614,0
129201,0
483111,0
111056,0
154291,0
369522,0
214983,0
389302,0
491841,0
103288,0
452068,0
211781,0
81825,0
192242,0
147274,0
156360,0
199684,0
415675,0
18635,0
331515,0
166388,0
349885,0
251665,0
25179,0
10742,0
269087,0
244367,0
266235,0
363260,0
262365,0
155938,0
401090,0
416925,0
65173,0
282025,0
85527,0
242123,0
151983,0
390309,0
63605,0
210925,0
169208,0
249928,0
230608,0
312719,0
79028,0
244718,0
359494,0
110013,0
327088,0
243909,0
112518,0
42157,0
41080,0
185272,0
75729,0
325827,0
379160,0
235739,0
375324,0
99101,0
446500,0
224617,0
274728,0
360544,0
118077,0
324437,0
465880,0
410948,0
140458,0
81630,0
250911,0
437555,0
329656,0
436014,0
330991,0
121100,0
252286,0
162186,0
155804,0
126078,0
155564,0
15945,0
207948,0
343106,0
498125,0
457788,0
494839,0
288373,0
484430,0
431357,0
271784,0
295289,0
38389,0
276678,0
358434,0
294154,0
319177,0
1560,0
408077,0
190968,0
293269,0
361447,0
467612,0
396161,0
369596,0
20454,0
88279,0
38240,0
174070,0
296992,0
226808,0
220551,0
205285,0
94764,0
48661,0
362424,0
473385,0
455194,0
450446,0
325803,0
288753,0
176341,0
353540,0
201989,0
447789,0
100868,0
78495,0
27497,0
273097,0
306634,0
361001,0
442563,0
82915,0
182894,0
160520,0
14694,0
401227,0
98352,0
183110,0
291412,0
14194,0
23961,0
464951,0
264349,0
437680,0
198251,0
53047,0
69566,0
85337,0
403738,0
127100,0
55329,0
444085,0
38656,0
400003,0
109938,0
296486,0
357838,0
350065,0
481115,0
427735,0
407215,0
265535,0
215378,0
235360,0
456181,0
276293,0
17468,0
488066,0
480137,0
429962,0
385967,0
425346,0
424679,0
26810,0
194856,0
484066,0
406808,0
401032,0
432680,0
403222,0
249441,0
491776,0
49341,0
216051,0
13366,0
142392,0
449955,0
499969,0
497132,0
332149,0
435935,0
45913,0
132593,0
300171,0
346150,0
70164,0
232365,0
398560,0
82852,0
159442,0
435696,0
493809,0
119335,0
475035,0
263319,0
433197,0
307725,0
328583,0
475170,0
211027,0
119814,0
475705,0
128999,0
184664,0
305658,0
161454,0
364891,0
17825,0
186872,0
224990,0
208587,0
453668,0
56424,0
326201,0
173349,0
456222,0
66900,0
393309,0
396208,0
161445,0
203403,0
147420,0
148895,0
227839,0
292584,0
180785,0
49631,0
313206,0
228125,0
160013,0
296872,0
301243,0
259464,0
183586,0
286457,0
480336,0
382776,0
458423,0
320657,0
51620,0
342474,0
470623,0
328972,0
160673,0
46066,0
46648,0
450686,0
141871,0
408876,0
177946,0
423072,0
378990,0
386828,0
182245,0
294780,0
379562,0
20540,0
414834,0
340719,0
167988,0
360876,0
9044,0
30459,0
67764,0
481169,0
81222,0
387443,0
177828,0
289732,0
68642,0
204960,0
365665,0
246616,0
125833,0
172621,0
127220,0
172609,0
197869,0
279184,0
434700,0
369684,0
260448,0
398399,0
159125,0
414050,0
383899,0
316356,0
43813,0
277615,0
315150,0
311864,0
107635,0
91731,0
73994,0
155776,0
276256,0
386111,0
278509,0
315803,0
427579,0
94658,0
391277,0
179602,0
233989,0
448703,0
252290,0
400739,0
176209,0
91850,0
170877,0
184165,0
191221,0
24338,0
180869,0
345149,0
71734,0
311579,0
324744,0
470658,0
320329,0
282718,0
326367,0
394485,0
127753,0
325933,0
311130,0
21109,0
357021,0
395211,0
243947,0
225364,0
116500,0
270461,0
14905,0
159451,0
346443,0
167536,0
156450,0
331508,0
136934,0
413067,0
354971,0
253052,0
252484,0
209247,0
291413,0
240978,0
345020,0
224044,0
436320,0
201251,0
222109,0
329921,0
353063,0
375403,0
395825,0
21074,0
319275,0
318133,0
216532,0
362782,0
311841,0
240020,0
131920,0
222548,0
322669,0
357588,0
184635,0
199434,0
454550,0
214803,0
127717,0
468992,0
476205,0
155902,0
98198,0
318149,0
24830,0
84334,0
261260,0
370053,0
257978,0
84118,0
366096,0
172392,0
7037,0
304907,0
387357,0
416585,0
272587,0
89998,0
454393,0
77003,0
329501,0
435101,0
492581,0
228787,0
201504,0
313099,0
30136,0
187992,0
196508,0
401329,0
112070,0
304908,0
271176,0
94460,0
234345,0
47131,0
173379,0
397070,0
97310,0
254003,0
212932,0
425070,0
384712,0
818,0
118956,0
383566,0
316815,0
299646,0
376029,0
363349,0
109391,0
444883,0
490102,0
199949,0
292318,0
262419,0
198362,0
100395,0
302128,0
10887,0
89166,0
212593,0
488690,0
197879,0
165678,0
1253,0
2915,0
380921,0
75547,0
282558,0
194322,0
78797,0
132809,0
410840,0
426094,0
490758,0
63094,0
283923,0
155364,0
101960,0
350284,0
280977,0
194572,0
147192,0
311718,0
215729,0
405783,0
60359,0
381605,0
47555,0
29760,0
201911,0
71407,0
29382,0
114818,0
208500,0
139569,0
223965,0
105289,0
125516,0
429504,0
380672,0
66696,0
485130,0
255089,0
290364,0
220289,0
481545,0
398493,0
421672,0
10319,0
412094,0
60138,0
46599,0
47432,0
278724,0
312362,0
387840,0
42000,0
372964,0
349856,0
295731,0
171340,0
253756,0
150825,0
1111,0
417928,0
360683,0
193307,0
216027,0
253578,0
288506,0
127367,0
48188,0
350239,0
287784,0
232277,0
89715,0
386110,0
399638,0
393749,0
450131,0
215478,0
174899,0
414666,0
336501,0
368532,0
165850,0
302785,0
287527,0
133056,0
33614,0
264827,0
394764,0
59516,0
152885,0
62653,0
9823,0
344555,0
235201,0
231811,0
427417,0
342150,0
427174,0
389620,0
426595,0
302557,0
55168,0
47398,0
137037,0
377583,0
174861,0
314929,0
307419,0
173519,0
181356,0
46319,0
37167,0
105720,0
493501,0
451477,0
104832,0
7955,0
363342,0
291825,0
289808,0
307193,0
332329,0
255807,0
302390,0
346820,0
449063,0
299656,0
426674,0
332420,0
35841,0
83025,0
72201,0
240456,0
177514,0
388243,0
7643,0
113443,0
3346,0
74478,0
40723,0
381540,0
231772,0
91237,0
423173,0
7590,0
265242,0
483710,0
410097,0
417172,0
418620,0
129078,0
97987,0
18544,0
159680,0
419420,0
377954,0
364075,0
412850,0
293317,0
284682,0
296028,0
461862,0
37364,0
466831,0
2781,0
273653,0
450475,0
325153,0
120457,0
101768,0
463172,0
270189,0
364334,0
92356,0
144736,0
390476,0
103295,0
93827,0
139120,0
273299,0
7786,0
295225,0
403754,0
85861,0
77907,0
430732,0
268747,0
133732,0
213293,0
81588,0
285109,0
24894,0
89646,0
10850,0
94281,0
453169,0
276443,0
345996,0
23519,0
94788,0
285373,0
162734,0
342411,0
389808,0
483263,0
167899,0
44614,0
153297,0
243214,0
435959,0
412510,0
153507,0
203774,0
398685,0
24187,0
455459,0
417087,0
315823,0
370666,0
266495,0
386024,0
371153,0
119626,0
396982,0
304049,0
334056,0
62512,0
399575,0
187635,0
171752,0
489678,0
398251,0
109189,0
468031,0
263483,0
233903,0
313294,0
98870,0
64267,0
364207,0
177365,0
403091,0
318121,0
389860,0
54096,0
362710,0
29419,0
306595,0
380212,0
244680,0
331697,0
433346,0
145001,0
330309,0
363745,0
88065,0
231899,0
38872,0
300399,0
469778,0
360412,0
336088,0
96698,0
205109,0
55685,0
8760,0
160,0
419912,0
455798,0
364444,0
344995,0
468096,0
385226,0
81961,0
422333,0
155456,0
493423,0
15268,0
382463,0
319226,0
349384,0
10261,0
47910,0
378417,0
329202,0
58808,0
183563,0
478546,0
354348,0
430829,0
56453,0
24797,0
432822,0
367223,0
310150,0
467998,0
356354,0
207955,0
455731,0
48553,0
375637,0
397660,0
249579,0
373580,0
333461,0
258797,0
442215,0
66905,0
103875,0
319600,0
157411,0
59950,0
340474,0
252505,0
499954,0
122499,0
454992,0
224630,0
3038,0
107434,0
297237,0
325859,0
247871,0
331532,0
224549,0
276657,0
12126,0
205774,0
323241,0
419900,0
334642,0
61334,0
462221,0
172081,0
144870,0
322599,0
426640,0
159445,0
445598,0
424662,0
223311,0
351625,0
101703,0
90898,0
107822,0
292210,0
337005,0
423442,0
228901,0
24549,0
360154,0
405538,0
95908,0
244003,0
391747,0
193910,0
99384,0
343770,0
161963,0
441796,0
459516,0
445627,0
238207,0
419727,0
221880,0
362279,0
185577,0
334114,0
275342,0
81395,0
290666,0
434303,0
221908,0
75696,0
50613,0
284415,0
140163,0
132923,0
384077,0
189230,0
271520,0
313511,0
484064,0
58441,0
320279,0
220373,0
137391,0
354341,0
55976,0
146128,0
113735,0
418914,0
167841,0
111072,0
204266,0
272968,0
122423,0
238924,0
192902,0
497102,0
398783,0
80269,0
278889,0
402080,0
333867,0
264242,0
329750,0
316032,0
78306,0
316852,0
374588,0
190786,0
308446,0
468160,0
67345,0
88677,0
254698,0
480360,0
98356,0
135401,0
411605,0
394231,0
151174,0
382233,0
279360,0
281842,0
442292,0
370344,0
374842,0
177129,0
143791,0
135733,0
103065,0
428817,0
445020,0
481884,0
335810,0
107305,0
159835,0
405952,0
419629,0
65335,0
456163,0
450629,0
23295,0
140069,0
453822,0
446989,0
474019,0
469553,0
364463,0
410493,0
262303,0
233281,0
481512,0
235460,0
322160,0
427336,0
38082,0
436395,0
326193,0
472723,0
191984,0
417297,0
412512,0
89845,0
434804,0
216561,0
303975,0
194131,0
104295,0
191986,0
40010,0
24686,0
4850,0
37734,0
61799,0
392620,0
277047,0
237418,0
259761,0
309503,0
49223,0
161998,0
427523,0
55584,0
441954,0
34147,0
354045,0
488982,0
242414,0
325154,0
237932,0
5399,0
150256,0
382622,0
423134,0
244757,0
69200,0
325885,0
211512,0
323051,0
103194,0
284355,0
175492,0
83254,0
242626,0
307759,0
459658,0
398908,0
207972,0
259947,0
415727,0
221229,0
234326,0
270953,0
179817,0
246664,0
422588,0
365204,0
467120,0
158096,0
195635,0
27261,0
173250,0
84759,0
489944,0
382797,0
157623,0
339402,0
88680,0
201589,0
342853,0
44919,0
70022,0
